,,,,,,,,,,,,,,,,,,,,,
Name,Description,Author,File name,Status,License,Rank / Reviews,Tags,Review Title Words,Review Words,Review Link,Author URL,Download URL,Text File,Newer version?,Extra Considerations,Done?,,,"Generators for link columns, ignore",,
English Organ,'English Organ' represents typical 4 manual church or concert organ of English origin with rather un-baroque tendencies. There are about 50 stops and numerous combinations. All the samples used are totally original.,Bruce Miles,english_organ_102.sf2,,,7.4 / 5,"organs, soundfont",organ(2) english(2) authentic(1) sweet(1) church(1) sublime(1) good(1),organ(6) english(4) combinations(3) look(2) stop(2) looking(2) well(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=706,www.gbmuk.fsnet.co.uk,https://data.musical-artifacts.com/hammersound/english_organ_102.sf2,https://data.musical-artifacts.com/hammersound/english_organ_102.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=706,www.gbmuk.fsnet.co.uk,https://data.musical-artifacts.com/hammersound/english_organ_102.sf2
enigma,"just like enigma flute or peter gabriel, but have a litle problem when you play fast ...... but it's good..come from Chile...kill pinochet..hehe",Alejandro Melendez,enigma.sf2,,,7.5 / 2,"ethnic, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=475,,https://data.musical-artifacts.com/hammersound/enigma.sf2,https://data.musical-artifacts.com/hammersound/enigma.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=475,,https://data.musical-artifacts.com/hammersound/enigma.sf2
Ensemble,,,,,,,,,,,,,,,,,,,,,
ermoog,Good Lead Moog,Roberto,ermoog.sf2,,,2.7 / 3,"synth_lead, soundfont",yall(1),deuce(2) action(2) nowhereradio(1) songs(1) want(1) various(1) entitled(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=658,web.tiscalinet.it/ErMagro,https://data.musical-artifacts.com/hammersound/ermoog.sf2,https://data.musical-artifacts.com/hammersound/ermoog.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=658,web.tiscalinet.it/ErMagro,https://data.musical-artifacts.com/hammersound/ermoog.sf2
Ethan's Bassoon,"A Bassoon instrumentrecorded in stereo, with natural (player) vibrato, and two velocity layers.",Ethan Winer,ethans_bassoon.sf2,,,10.0 / 1,"reed, soundfont",usable(2) nice(2) excellent(2) great(2) most(1) woodwind(1) proud(1),great(6) work(5) well(5) samples(5) here(4) because(4) nice(4),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=540,http://ethanwiner.com/,https://data.musical-artifacts.com/hammersound/ethans_bassoon.sf2,https://data.musical-artifacts.com/hammersound/ethans_bassoon.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=540,http://ethanwiner.com/,https://data.musical-artifacts.com/hammersound/ethans_bassoon.sf2
Ethan's Percussion,"Real Stereo recordings of brushed snare drum hits and rolls, tambourine hits and rolls, and an orchestra triangle.",Ethan Winer,ethan_percussion.sf2,,,8.5 / 2,"percussive, soundfont",uncovered(1) here(1) decent(1),better(2) produced(1) authenticity(1) more(1) lends(1) almost(1) quality(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=473,www.ethanwiner.com,https://data.musical-artifacts.com/hammersound/ethan_percussion.sf2,https://data.musical-artifacts.com/hammersound/ethan_percussion.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=473,www.ethanwiner.com,https://data.musical-artifacts.com/hammersound/ethan_percussion.sf2
Ethnic,,,,,,,,,,,,,,,,,,,,,
Fender Jazz Bass,"Compiled from a set of free samples og a Fender JazzBass. Fingered bass, slaphand, slide-up and 'swoop' (up and down).",MÃ¥rten Haug,fender jazz bass.sf2,,,8.0 / 1,"bass, soundfont",goob(1),samples(3) because(1) colecction(1) created(1) bankset(1) seer(1) bbasses(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=712,,https://data.musical-artifacts.com/hammersound/fender jazz bass.sf2,https://data.musical-artifacts.com/hammersound/fender jazz bass.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=712,,https://data.musical-artifacts.com/hammersound/fender jazz bass.sf2
FiX_Spanish_Guitar,"Original VA Spanish Guitar SoundFont. Layered: 5 samples used for each guitar string (total 30 samples). It's simple, but rocks!",Mr.FiX,fix_spanish_guit.sf2,,,9.3 / 7,"guitar, soundfont",spanish(2) grandmother(1) happened(1) story(1) same(1) guitar(1) very(1),guitar(8) spanish(5) grandfather(4) grand(4) want(3) playing(2) being(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=589,,https://data.musical-artifacts.com/hammersound/fix_spanish_guit.sf2,https://data.musical-artifacts.com/hammersound/fix_spanish_guit.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=589,,https://data.musical-artifacts.com/hammersound/fix_spanish_guit.sf2
Florestan String Quartet,"Realistic violin, viola, cello, and double-bass. (Patches 40-43)",Nando Florestan,000-dash040_florestan_string_quartet.sf2,No File,,8.8 / 15,"solo_strings, soundfont",good(4) uneven(1) better(1) pity(1) ways(1) violins(1) poor(1),violin(5) much(2) cello(2) strings(2) good(2) better(2) vibrato(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=656,http://members.fortunecity.com/nandoflorestan/,https://data.musical-artifacts.com/hammersound/000-dash040_florestan_string_quartet.sf2,https://data.musical-artifacts.com/hammersound/000-dash040_florestan_string_quartet.txt,http://nando.oui.com.br/pages/soundfonts.html,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=656,http://members.fortunecity.com/nandoflorestan/,https://data.musical-artifacts.com/hammersound/000-dash040_florestan_string_quartet.sf2
Fluid - Release 3,"Release 3 of Frank Wen's pro-quality GM/GS soundfont. Just about everything has been updated, including better recordings of saxes, basses, more drumkits, etc. The best got even better! Please read the readme in the compressed file.",Frank Wen,fluidr3122501.zip,,,8.3 / 22,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=699,http://www.powermage.com/fluid,https://data.musical-artifacts.com/hammersound/fluidr3122501.sf2,https://data.musical-artifacts.com/hammersound/fluidr3122501.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=699,http://www.powermage.com/fluid,https://data.musical-artifacts.com/hammersound/fluidr3122501.sf2
Frequency 30 Hz Drums,This is very crude drum kit from my 2nd techno cd (coming soon),Nicholas Gish,f30_drums.sf2,,,,"drums, soundfont",wait(1) kaas(1) good(1) drum(1) crap(1),anything(2) good(2) music(1) playing(1) creator(1) shame(1) site(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=486,,https://data.musical-artifacts.com/hammersound/f30_drums.sf2,https://data.musical-artifacts.com/hammersound/f30_drums.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=486,,https://data.musical-artifacts.com/hammersound/f30_drums.sf2
fretless,samples taken from my fretless bass. Harmonics are played with high velocity.,Nicolas Dangy-Caye,fretless.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=311,,https://data.musical-artifacts.com/hammersound/fretless.sf2,https://data.musical-artifacts.com/hammersound/fretless.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=311,,https://data.musical-artifacts.com/hammersound/fretless.sf2
Funky Fretless,A great fretless bass in SoundFont 2 format. Converted from a high quality Roland patch with a few different variations. It offers a small size and good quality.,Todd Eaton,funkfret.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=59,http://www.infinet.com/~teaton/awe32/index.html,https://data.musical-artifacts.com/hammersound/funkfret.sf2,https://data.musical-artifacts.com/hammersound/funkfret.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=59,http://www.infinet.com/~teaton/awe32/index.html,https://data.musical-artifacts.com/hammersound/funkfret.sf2
GeneralUser GS 1.0 for SB AWE and Live! sound cards,"GeneralUser GS is a GM and GS compatible SoundFont that focuses on the realistic manipulation of samples, rather than their sheer size. There are two versions: <> AWE ver. [25.0; 17.3] <> Live! ver. [25.5; 17.6]",S. Christian Collins,download.htm,No File,,1.0 / 1,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=523,http://members.fortunecity.com/sccollins/index.htm,https://data.musical-artifacts.com/hammersound/download.htm,https://data.musical-artifacts.com/hammersound/download.htm,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=523,http://members.fortunecity.com/sccollins/index.htm,https://data.musical-artifacts.com/hammersound/download.htm
GeneralUser GS 1.35,"With this update, GeneralUser GS now sounds correct on the Audigy and EMU-APS sound cards. Please visit my website for the download. There is also an 82KB patch for those of you who have already downloaded version 1.3.",S. Christian Collins,gu135.exe,No File,,9.6 / 5,"collections, soundfont",proffessional(1) brass(1) good(1),good(3) strings(1) 10/10(1) rate(1) clearly(1) work(1) viola(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=736,http://www.tc.umn.edu/~coll0360/index.htm,https://data.musical-artifacts.com/hammersound/gu135.exe,https://data.musical-artifacts.com/hammersound/gu135.exe,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=736,http://www.tc.umn.edu/~coll0360/index.htm,https://data.musical-artifacts.com/hammersound/gu135.exe
Gold Drums,Another general-purpose acoustic drumkit from Up Metal! Studio. Lots of new stereo samples and very impressive dynamic response.,Guido S.,golddrums.sf2,,,7.4 / 7,"drums, soundfont",guido(4) excellent(3) great(3) drum(2) amazing(2) good(2) crazy(2),drum(21) snare(14) great(10) best(10) ever(10) good(8) kick(7),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=581,http://www.soundfonts.it/,https://data.musical-artifacts.com/hammersound/golddrums.sf2,https://data.musical-artifacts.com/hammersound/golddrums.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=581,http://www.soundfonts.it/,https://data.musical-artifacts.com/hammersound/golddrums.sf2
Gort's Double Decker v3,"This update solves the looping problems on newer Soundcards (some of the indicated loop points were mysteriously ignored). There's 256 sounds combining variety and playability, mostly of a Synth/Retro nature but also with Martian Temple Bells and such, intended to add different textures to your home recordings. Not compatible with kx drivers.",Bree Gorton,gorts_doubledecker3.sf2,,,9.7 / 3,"collections, soundfont",gortÃ‚Â´s(1),music(2) com/suddengenius(1) westberg(1) love(1) myspace(1) sometimes(1) serial(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=748,,https://data.musical-artifacts.com/hammersound/gorts_doubledecker3.sf2,https://data.musical-artifacts.com/hammersound/gorts_doubledecker3.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=748,,https://data.musical-artifacts.com/hammersound/gorts_doubledecker3.sf2
Gort's Extras v3,"This update solves the looping problems on newer Soundcards (some of the indicated loop points were mysteriously ignored). There's 151 sounds, loosely grouped in 8's, to give home recordings a different range of sound textures, from old Synth Sounds to Chinese Banjos. Not compatible with kx drivers.",Bree Gorton,gorts_extras3.sf2,,,2.0 / 1,"collections, soundfont",dvrklmptcywefqd(1),com/(2) //pucvklxmakcl(1) //zrphmyvbjoyy(1) [link=http(1) com/]pucvklxmakcl[/url](1) com/]zrphmyvbjoyy[/link](1) [url=http(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=744,,https://data.musical-artifacts.com/hammersound/gorts_extras3.sf2,https://data.musical-artifacts.com/hammersound/gorts_extras3.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=744,,https://data.musical-artifacts.com/hammersound/gorts_extras3.sf2
Gort's Filters v3,"This update solves the looping problems on newer Soundcards (some of the indicated loop points were mysteriously ignored). There's a wide variety of synth & retro sounds, (128 of them in 67kb) many with moving filters, offering a diverse selection of timbres. No matter what bizarre or perverted uses you might need a certain sound for, this Soundfont will be ideal. Not compatible with kx drivers.",Bree Gorton,gorts_filters3.sf2,,,9.0 / 2,"collections, soundfont",efwdyigmotsqlbxqj(1),com/(2) //kmsggltnugkr(1) //szetmhoycbns(1) [link=http(1) com/]kmsggltnugkr[/url](1) com/]szetmhoycbns[/link](1) [url=http(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=746,,https://data.musical-artifacts.com/hammersound/gorts_filters3.sf2,https://data.musical-artifacts.com/hammersound/gorts_filters3.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=746,,https://data.musical-artifacts.com/hammersound/gorts_filters3.sf2
Gort's Midget v3,"This update now contains 18 sounds, and its size has rocketed up to 4kilobytes. Captain Retro uses this one. It started out as a bit of fun, but the sounds are perfectly useable.",Bree Gorton,gorts_midget3.sf2,,,9.5 / 4,"collections, soundfont",cool(1) true(1),excelent(2) retro(1) casio(1) chizzy(1) winy(1) tiny(1) mini(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=747,,https://data.musical-artifacts.com/hammersound/gorts_midget3.sf2,https://data.musical-artifacts.com/hammersound/gorts_midget3.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=747,,https://data.musical-artifacts.com/hammersound/gorts_midget3.sf2
Gort's MiniPiano v3,"This update solves the looping problems on newer Soundcards (some of the indicated loop points were mysteriously ignored). The acoustic piano sounds have been 'improved' and many new sounds have been added, there's now 66, with a variety of acoustic, electric and synth pianos. Not compatible with kx drivers.",Bree Gorton,gorts_minipiano3.sf2,,,6.6 / 10,"piano, soundfont",explanation(1),studios(1) home(1) such(1) piano(1) oddball(1) different(1) slightly(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=745,,https://data.musical-artifacts.com/hammersound/gorts_minipiano3.sf2,https://data.musical-artifacts.com/hammersound/gorts_minipiano3.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=745,,https://data.musical-artifacts.com/hammersound/gorts_minipiano3.sf2
